"a snail","In a swamp","dawn","very tough","extremely slow."
"a snail","In a swamp","night","very tough","extremely slow."
"a snail","Rainforest","night","very tough","extremely slow."
"a snail","Swampland","dawn","very tough","extremely slow."
"a snail","Swampland","day","very tough","extremely slow."
"a snail","Swampland","night","very tough","extremely slow."
"a snail","Woodland","night","very tough","extremely slow."
"a snipe","A fetid swamp","dawn","extremely swift and agile","extremely docile."
"a snipe","A fetid swamp","dusk","extremely swift and agile","extremely docile."
"a snipe","A shallow lake","dusk","extremely swift and agile","extremely docile."
"a snipe","Crossing The River","dawn","extremely swift and agile","extremely docile."
"a snipe","Crossing The River","day","extremely swift and agile","extremely docile."
"a snipe","Edge Of The River","day","extremely swift and agile","extremely docile."
"a snipe","Edge of a lake","dusk","extremely swift and agile","extremely docile."
"a snipe","In The River","dawn","extremely swift and agile","extremely docile."
"a snipe","In The River","day","extremely swift and agile","extremely docile."
"a snipe","In The River","dusk","extremely swift and agile","extremely docile."
"a snipe","In a lake","day","extremely swift and agile","extremely docile."
"a snipe","In a swamp","day","extremely swift and agile","extremely docile."
"a snipe","In a swamp","dusk","extremely swift and agile","extremely docile."
"a snipe","On The Riverbed","dawn","extremely swift and agile","extremely docile."
"a snipe","On The Riverbed","day","extremely swift and agile","extremely docile."
"a snipe","On The Riverbed","dusk","extremely swift and agile","extremely docile."
"a snipe","Shallow lake waters","dusk","extremely swift and agile","extremely docile."
"a snipe","Swampland","dusk","extremely swift and agile","extremely docile."
"a snipe","The edge of a lake","dawn","extremely swift and agile","extremely docile."
"a snipe","The edge of a lake","day","extremely swift and agile","extremely docile."
"a snow leopard","Deep snow","dawn","extremely vicious","extremely frail."
"a snow leopard","Deep snow","day","extremely vicious","extremely frail."
"a snow leopard","Deep snow","dusk","extremely vicious","extremely frail."
"a snow leopard","Deep, soft snow","dawn","extremely vicious","extremely frail."
"a snow leopard","Deep, soft snow","day","extremely vicious","extremely frail."
"a snow leopard","Snowfields","dawn","extremely vicious","extremely frail."
"a snow leopard","Snowfields","day","extremely vicious","extremely frail."
"a snow leopard","Snowfields","dusk","extremely vicious","extremely frail."
"a sparrow","A Thick Forest","dusk","very swift and agile","docile."
"a sparrow","Forestland","dawn","very swift and agile","docile."
"a sparrow","Forestland","day","very swift and agile","docile."
"a sparrow","Forestland","dusk","very swift and agile","docile."
"a sparrow","Grasslands","day","very swift and agile","docile."
"a sparrow","Grasslands","dusk","very swift and agile","docile."
"a sparrow","Grassy hills","dusk","very swift and agile","docile."
"a sparrow","Grassy plains","dawn","very swift and agile","docile."
"a sparrow","Grassy plains","day","very swift and agile","docile."
"a sparrow","In A Dense Forest","day","very swift and agile","docile."
"a sparrow","In A Dense Forest","dusk","very swift and agile","docile."
"a sparrow","In The Woods","day","very swift and agile","docile."
"a spider wasp","A Thick Forest","dawn","extremely vicious","extremely frail."
"a spider wasp","A Thick Forest","day","extremely vicious","extremely frail."
"a spider wasp","A Thick Forest","dusk","extremely vicious","extremely frail."
"a spider wasp","A Wooded Area","dusk","extremely vicious","extremely frail."
"a spider wasp","A fetid swamp","dusk","extremely vicious","extremely frail."
"a spider wasp","Dense jungle","dawn","extremely vicious","extremely frail."
"a spider wasp","Dense rainforest","day","extremely vicious","extremely frail."
"a spider wasp","Forestland","dawn","extremely vicious","extremely frail."
"a spider wasp","Forestland","dusk","extremely vicious","extremely frail."
"a spider wasp","Grasslands","day","extremely vicious","extremely frail."
"a spider wasp","Grassy hills","dusk","extremely vicious","extremely frail."
"a spider wasp","Hot grasslands","day","extremely vicious","extremely frail."
"a spider wasp","Hot grasslands","dusk","extremely vicious","extremely frail."
"a spider wasp","In A Dense Forest","day","extremely vicious","extremely frail."
"a spider wasp","In A Dense Forest","dusk","extremely vicious","extremely frail."
"a spider wasp","In The Woods","day","extremely vicious","extremely frail."
"a spider wasp","In a jungle","dusk","extremely vicious","extremely frail."
"a spider wasp","In a rainforest","dusk","extremely vicious","extremely frail."
"a spider wasp","In a swamp","dawn","extremely vicious","extremely frail."
"a spider wasp","In a swamp","day","extremely vicious","extremely frail."
"a spider wasp","In a swamp","dusk","extremely vicious","extremely frail."
"a spider wasp","Jungle","dusk","extremely vicious","extremely frail."
"a spider wasp","Rainforest","dusk","extremely vicious","extremely frail."
"a spider wasp","Sparse grassland","dawn","extremely vicious","extremely frail."
"a spider wasp","Sparse grassland","dusk","extremely vicious","extremely frail."
"a spider wasp","Swampland","day","extremely vicious","extremely frail."
"a spider wasp","Swampland","dusk","extremely vicious","extremely frail."
"a spider wasp","Woodland","day","extremely vicious","extremely frail."
"a squirrel","A Thick Forest","dawn","extremely swift and agile","docile."
"a squirrel","A Thick Forest","day","extremely swift and agile","docile."
"a squirrel","A Thick Forest","dusk","extremely swift and agile","docile."
"a squirrel","A Wooded Area","day","extremely swift and agile","docile."
"a squirrel","Barren icefields","dusk","extremely swift and agile","docile."
"a squirrel","Dense rainforest","day","extremely swift and agile","docile."
"a squirrel","Dense rainforest","dusk","extremely swift and agile","docile."
"a squirrel","Forestland","dawn","extremely swift and agile","docile."
"a squirrel","Forestland","day","extremely swift and agile","docile."
"a squirrel","Forestland","dusk","extremely swift and agile","docile."
"a squirrel","Grasslands","dusk","extremely swift and agile","docile."
"a squirrel","Grassy hills","day","extremely swift and agile","docile."
"a squirrel","Grassy hills","dusk","extremely swift and agile","docile."
"a squirrel","Grassy plains","day","extremely swift and agile","docile."
"a squirrel","Harsh Icelands","dawn","extremely swift and agile","docile."
"a squirrel","Harsh Icelands","day","extremely swift and agile","docile."
"a squirrel","Harsh Icelands","dusk","extremely swift and agile","docile."
"a squirrel","Icy tundra","day","extremely swift and agile","docile."
"a squirrel","Icy tundra","dusk","extremely swift and agile","docile."
"a squirrel","Woodland","dusk","extremely swift and agile","docile."
"a stallion","A Wooded Area","dawn","aggressive","somewhat sluggish."
"a stallion","A Wooded Area","day","aggressive","somewhat sluggish."
"a stallion","Forestland","dusk","aggressive","somewhat sluggish."
"a stallion","Grassy plains","day","aggressive","somewhat sluggish."
"a stallion","In A Dense Forest","day","aggressive","somewhat sluggish."
"a stallion","Woodland","day","aggressive","somewhat sluggish."
"a stegosaurus","A Thick Forest","dawn","robust","docile."
"a stegosaurus","A Thick Forest","day","robust","docile."
"a stegosaurus","A Thick Forest","dusk","robust","docile."
"a stegosaurus","A Wooded Area","day","robust","docile."
"a stegosaurus","Dense jungle","dusk","robust","docile."
"a stegosaurus","Forestland","day","robust","docile."
"a stegosaurus","Forestland","dusk","robust","docile."
"a stegosaurus","Grasslands","day","robust","docile."
"a stegosaurus","Grasslands","dusk","robust","docile."
"a stegosaurus","Grassy hills","dusk","robust","docile."
"a stegosaurus","Grassy plains","day","robust","docile."
"a stegosaurus","In A Dense Forest","day","robust","docile."
"a stegosaurus","In A Dense Forest","dusk","robust","docile."
"a stegosaurus","In The Woods","day","robust","docile."
"a stegosaurus","In The Woods","dusk","robust","docile."
"a stegosaurus","In a jungle","day","robust","docile."
"a stegosaurus","Jungle","day","robust","docile."
"a stegosaurus","Jungle","dusk","robust","docile."
"a stegosaurus","Rainforest","dawn","robust","docile."
"a stegosaurus","Woodland","day","robust","docile."
"a stegosaurus","Woodland","dusk","robust","docile."
"a swallow","A Thick Forest","dawn","very swift and agile","frail."
"a swallow","A Thick Forest","day","very swift and agile","frail."
"a swallow","Forestland","dawn","very swift and agile","frail."
"a swallow","Forestland","day","very swift and agile","frail."
"a swallow","Forestland","dusk","very swift and agile","frail."
"a swallow","Grasslands","dawn","very swift and agile","frail."
"a swallow","Grasslands","day","very swift and agile","frail."
"a swallow","Grasslands","dusk","very swift and agile","frail."
"a swallow","Grassy hills","day","very swift and agile","frail."
"a swallow","Grassy hills","dusk","very swift and agile","frail."
"a swallow","Grassy plains","dawn","very swift and agile","frail."
"a swallow","Grassy plains","day","very swift and agile","frail."
"a swallow","In A Dense Forest","day","very swift and agile","frail."
"a swallow","In A Dense Forest","dusk","very swift and agile","frail."
"a swallow","In The Woods","dawn","very swift and agile","frail."
"a swallow","In The Woods","day","very swift and agile","frail."
"a swallow","In The Woods","dusk","very swift and agile","frail."
"a tapir","A Thick Forest","dusk","very aggressive","extremely slow."
"a tapir","A Thick Forest","night","very aggressive","extremely slow."
"a tapir","Crossing The River","dusk","very aggressive","extremely slow."
"a tapir","Crossing The River","night","very aggressive","extremely slow."
"a tapir","Dense jungle","night","very aggressive","extremely slow."
"a tapir","Dense rainforest","night","very aggressive","extremely slow."
"a tapir","Forestland","dusk","very aggressive","extremely slow."
"a tapir","Forestland","night","very aggressive","extremely slow."
"a tapir","In A Dense Forest","dusk","very aggressive","extremely slow."
"a tapir","In A Dense Forest","night","very aggressive","extremely slow."
"a tapir","In The River","dusk","very aggressive","extremely slow."
"a tapir","In a jungle","night","very aggressive","extremely slow."
"a tapir","Jungle","dusk","very aggressive","extremely slow."
"a tapir","Jungle","night","very aggressive","extremely slow."
"a tapir","On The Riverbed","dusk","very aggressive","extremely slow."
"a tapir","On The Riverbed","night","very aggressive","extremely slow."
"a tarantula","A Thick Forest","dawn","aggressive","somewhat sluggish."
"a tarantula","A Thick Forest","day","aggressive","somewhat sluggish."
"a tarantula","A Thick Forest","dusk","aggressive","somewhat sluggish."
"a tarantula","A Thick Forest","night","aggressive","somewhat sluggish."
"a tarantula","Dense jungle","day","aggressive","somewhat sluggish."
"a tarantula","Dense jungle","dusk","aggressive","somewhat sluggish."
"a tarantula","Dense jungle","night","aggressive","somewhat sluggish."
"a tarantula","Dry grasses","night","aggressive","somewhat sluggish."
"a tarantula","Forestland","dawn","aggressive","somewhat sluggish."
"a tarantula","Forestland","day","aggressive","somewhat sluggish."
"a tarantula","Forestland","dusk","aggressive","somewhat sluggish."
